"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127"
"51",-6.29117207328937e-09,-8.70090078105493e-11,0,2.13587965790707e-10,0.154807738134296,0,0,0,0,0,0.195584253779802,4.4297956965979e-13,1.2647553187256e-06,3.05849918472677e-12,-2.27202051509276e-11,0,0,0,0,0,0,0,4.52518686891005e-06,4.87731022005923e-06,0,0,-9.27118099840905e-12,0,0,0,0.000308120390750806,0,0,3.46894950036427e-10,-1.04385043429594e-09,3.2940633984879e-07,0,6.63032286105844e-12,0,0,6.18379546452885e-07,-8.12704594495125e-22,0,0.281243099915617,4.53150141255718e-08,0.279547067299308,0.00247730391246251,0,0,7.75431605450563e-12,1.50757621650341,0,1.45021798268475e-06,0,0,1.28644747563145e-10,0,-1.27520475622107e-09,-4.16680386069316e-10,2.16262726255259e-10,0,0,0,0,1.08691582210016e-10,0,0,0,0,7.42269843769036e-17,4.01260515335332e-07,0,0,4.29206812163747e-12,0,0.255517076183389,3.23047765252375e-05,1.18501196906597e-11,0,0,0,6.24402248430454e-13,0,0,0,3.28284427990181e-05,2.37373257770227e-11,6.35827782457371e-12,3.79880093752593e-07,0.144203928384337,0,3.34681478712026e-11,5.6883475793679e-06,6.86489056025265e-07,0,0,5.49831656353963e-12,0,5.76334774181584e-06,0,0,0,0.0210193580561221,0,0,0,0,2.96227268441864e-06,0,1.02566436376432e-11,0,0,0,1.51768184636896e-12,0,0.265136156493355,4.97777848038256e-06,0,0,-7.27644962439762e-13,0,-1.43943458890966e-23,1.84577822497305e-06,6.23653837279905e-19,-4.71722437079832e-11,1.53737541156797e-06,0.046249222469498
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",3.26408920059768e-12,-1.76800894371852e-13,0,7.28426259682368e-11,3.23889055796955e-06,0,0,0,0,0,1.81171776792274e-06,6.41711334995126e-16,6.95842983520817e-06,1.04307895490479e-12,-4.6167088811567e-14,0,0,0,0,0,0,0,0.00133617203158127,1.50128541959116e-10,0,0,-4.9502904646934e-15,0,0,0,0.000413623375675515,0,0,5.01355357876577e-13,1.38320095364108e-12,0.000169135929719905,0,2.08281522799162e-14,0,0,6.10654145023073e-06,-1.43735969713849e-24,0,3.06187475159625e-06,2.15177746732676e-07,2.62902748377546e-06,2.29569627066226e-08,0,0,1.12079994251476e-14,1.45021798268475e-06,0,1.50757621650341,0,0,4.10291773065717e-11,0,6.61622671394469e-13,5.72043496729134e-13,3.12558485039671e-13,0,0,0,0,1.57088557812682e-13,0,0,0,0,5.57140675756427e-17,7.49989329629759e-06,0,0,1.34828955806801e-14,0,2.23171675047306e-06,0.00415701460366569,3.83830817356208e-12,0,0,0,9.02670573558775e-16,0,0,0,3.19681338103905e-10,8.67925033110365e-12,1.99735815951951e-14,4.70483239925289e-05,1.90610111280833e-06,0,1.00637808068044e-11,0.084785611817585,0.00024753593093172,0,0,1.6533287983198e-12,0,0.0074990715206577,0,0,0,3.5718672056472e-07,0,0,0,0,0.0099263278923027,0,3.36728615758483e-12,0,0,0,4.76757124070419e-15,0,1.85341129664144e-06,0.00977220864270188,0,0,-3.88521583158161e-16,0,-2.54580234783977e-26,0.00498756663982616,4.6810863092039e-19,6.30699039610663e-14,0.00203199119619562,9.26319296824165e-08
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",8.21597573688601e-14,-1.95173007053847e-16,0,0.0969253197572642,3.01379898812093e-10,0,0,0,0,0,1.09623976153153e-10,3.34663953360264e-19,4.32400258490842e-09,0.00138793405499006,-5.09645020874403e-17,0,0,0,0,0,0,0,3.2574643824906e-10,1.26289338145719e-14,0,0,-8.59283320621695e-19,0,0,0,1.89990623157278e-11,0,0,2.58501486995436e-16,2.35778525393393e-14,1.48899354364924e-11,0,5.34326178890848e-17,0,0,2.10982025544239e-09,-1.2493905554466e-27,0,2.82637346079297e-10,1.82668522751995e-10,2.4140333884985e-10,1.38940557724652e-12,0,0,5.78133312150092e-18,1.28644747563145e-10,0,4.10291773065717e-11,0,0,1.50757621650341,0,1.66535761772543e-14,9.64727795507872e-15,1.61160370215651e-16,0,0,0,0,8.09965796509314e-17,0,0,0,0,5.9027398082931e-17,1.15100888606014e-09,0,0,3.45890984357933e-17,0,2.04201907987092e-10,5.33023866821099e-11,0.124536918550804,0,0,0,4.66042427038121e-19,0,0,0,1.98698964145431e-14,0.00840268456844164,5.12403318699941e-17,7.60336926704469e-10,1.76251358167125e-10,0,0.133343133661798,1.52194568695923e-10,3.10376037796196e-11,0,0,0.0219062842457973,0,2.18673103011253e-10,0,0,0,3.31485623459322e-11,0,0,0,0,9.40815126628362e-11,0,0.0968127987454717,0,0,0,1.22307525663779e-17,0,1.68857457960256e-10,4.53165853827113e-11,0,0,-6.74405105095222e-20,0,-2.21287783131596e-29,7.62851638430739e-11,4.95947176462728e-19,1.07215166869055e-15,7.02894880152397e-11,8.40369221014595e-12
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.305581907354466,1.01096431352811e-16,0,2.94647462313156e-14,-2.99396501027105e-09,0,0,0,0,0,-1.08668149664255e-09,-4.94441223788879e-19,3.1198933315084e-10,4.21924062964137e-16,2.63987800592301e-17,0,0,0,0,0,0,0,1.70261544521001e-11,-8.86776250282734e-14,0,0,4.37050046503303e-18,0,0,0,-1.53640502711608e-12,0,0,-3.87113638027272e-16,4.88198070215938e-13,3.70951667409114e-13,0,-7.01778444432258e-18,0,0,1.65218078175369e-10,9.22396017634193e-28,0,-2.80027711626903e-09,1.56431750291256e-11,-2.39271395360183e-09,-1.3769630047543e-11,0,0,-8.65341041437278e-18,-1.27520475622107e-09,0,6.61622671394469e-13,0,0,1.66535761772543e-14,0,1.50757621650341,1.98032263593456e-13,-2.41336128423451e-16,0,0,0,0,-1.21293210347555e-16,0,0,0,0,7.73084793043502e-21,8.8316334414531e-11,0,0,-4.54288652200477e-18,0,-2.02561123416293e-09,8.02311402434768e-13,1.55081542014853e-15,0,0,0,-6.96811732465102e-19,0,0,0,-1.915436241294e-13,3.38852290186702e-15,-6.72984091549508e-18,5.6373279966909e-11,-1.74921835901726e-09,0,4.14232226533245e-15,3.72108714647352e-12,9.7351661359248e-13,0,0,6.80521647347975e-16,0,7.03630003468436e-12,0,0,0,-3.29209551978064e-10,0,0,0,0,2.93841027769386e-12,0,1.35512235453918e-15,0,0,0,-1.60637167088553e-18,0,-1.67481273401304e-09,1.23609067699861e-12,0,0,3.43016995058952e-19,0,1.63371628688774e-29,2.63542699292014e-12,6.49544504295317e-23,2.21510976547469e-14,2.74712709558155e-12,-8.32814716543046e-11
"59",9.76984315853234e-13,1.79461445074313e-17,0,1.70682493478663e-14,-9.80935260770195e-10,0,0,0,0,0,-3.55129651508065e-10,-9.21667090697913e-20,1.80889962405389e-10,2.4441089890952e-16,4.68618244406178e-18,0,0,0,0,0,0,0,1.04759612745132e-11,-3.16224211984715e-14,0,0,1.33130450131618e-18,0,0,0,-3.46587128102641e-13,0,0,-7.21787295537129e-17,0.0110628700462202,2.59719430242104e-13,0,-1.29799265206014e-18,0,0,9.57862159724982e-11,1.68434311290012e-28,0,-9.14605460518126e-10,9.06747973002375e-12,-7.82319404310531e-10,-4.50017969287155e-12,0,0,-1.61344435127234e-18,-4.16680386069316e-10,0,5.72043496729134e-13,0,0,9.64727795507872e-15,0,1.98032263593456e-13,1.50757621650341,-4.49979666482182e-17,0,0,0,0,-2.2615549630448e-17,0,0,0,0,4.48720269958789e-21,5.12114936423826e-11,0,0,-8.40241450238648e-19,0,-6.63328355463908e-10,7.47147224155489e-13,8.98372750695711e-16,0,0,0,-1.29919186327553e-19,0,0,0,-6.29893044606788e-14,1.96291102156088e-15,-1.24473531334772e-18,3.27055604645569e-11,-5.72641895511155e-10,0,2.39964082147628e-15,2.73685380955191e-12,6.57456740609477e-13,0,0,3.94225127905017e-16,0,4.80805548312758e-12,0,0,0,-1.07842762799034e-10,0,0,0,0,2.02568750776908e-12,0,7.85008312062434e-16,0,0,0,-2.97110670278724e-19,0,-5.47905471606708e-10,8.87237687334058e-13,0,0,1.0448690560807e-19,0,2.98325092871706e-30,1.76601617637951e-12,3.77013993730493e-23,0.0429610517861712,1.79031543709049e-12,-2.720840606131e-11
"60",-1.19062221498661e-15,-1.42131615706641e-16,0,2.62437259048067e-16,5.06874265599734e-10,0,0,0,0,0,1.84138519294947e-10,7.7074343224968e-05,2.94152993408809e-13,3.75800265651187e-18,-3.71140821915701e-17,0,0,0,0,0,0,0,1.01373621171356e-12,1.58772494673523e-14,0,0,-1.64027365004885e-18,0,0,0,4.77368971042843e-13,0,0,0.406316507755396,-1.12953182166705e-16,7.487653756981e-14,0,4.29503147677991e-18,0,0,1.49107100014435e-13,-2.17896978413219e-27,0,4.75141431019134e-10,1.14678627312539e-14,4.05936969288721e-10,2.33334458501369e-12,0,0,0.00879976238253529,2.16262726255259e-10,0,3.12558485039671e-13,0,0,1.61160370215651e-16,0,-2.41336128423451e-16,-4.49979666482182e-17,1.50757621650341,0,0,0,0,0.439406595103033,0,0,0,0,1.81920352836136e-23,9.60342987094654e-14,0,0,2.780322703726e-18,0,3.43438925677642e-10,4.25712494919229e-13,1.47660804374973e-17,0,0,0,0.000659088745041249,0,0,0,3.25834946445123e-14,2.82460896526717e-17,4.11878265609736e-18,8.7830716885522e-14,2.96396701447058e-10,0,4.27056744213249e-17,9.60269528968745e-13,1.55613351550931e-13,0,0,7.01590413462768e-18,0,1.21437516312554e-12,0,0,0,5.57496089937209e-11,0,0,0,0,5.35426001960652e-13,0,1.27198262576478e-17,0,0,0,9.83128034752485e-19,0,2.8393667725988e-10,2.78535937000007e-13,0,0,-1.28736226666866e-19,0,-3.85931677600195e-29,3.96963202408386e-13,1.52849165405233e-25,-5.10187389316352e-18,3.29819927432394e-13,1.41277526401137e-11
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",-5.98395241152834e-16,-7.14330758412204e-17,0,1.31896699339177e-16,2.54750168295498e-10,0,0,0,0,0,9.25462623835708e-11,6.44187382133068e-05,1.47838019549398e-13,1.88871103249477e-18,-1.86529438562052e-17,0,0,0,0,0,0,0,5.09492994934871e-13,7.97975398532268e-15,0,0,-8.24385887172705e-19,0,0,0,2.39920861213827e-13,0,0,0.339604225182167,-5.67691939146246e-17,3.76321475771801e-14,0,2.15853469293626e-18,0,0,7.49395547701114e-14,-1.09512647493881e-27,0,2.38801548494618e-10,5.76361688766414e-15,2.04020046513178e-10,1.17271671903149e-12,0,0,0.00735494666850906,1.08691582210016e-10,0,1.57088557812682e-13,0,0,8.09965796509314e-17,0,-1.21293210347555e-16,-2.2615549630448e-17,0.439406595103033,0,0,0,0,1.50757621650341,0,0,0,0,9.14311169343614e-24,4.82657688855261e-14,0,0,1.3972943023736e-18,0,1.72609126273142e-10,2.13958584215573e-13,7.42119182731738e-18,0,0,0,0.000550874150634706,0,0,0,1.63761534225287e-14,1.41960264424795e-17,2.06995811348984e-18,4.41427548018981e-14,1.48966153344888e-10,0,2.14631763709041e-17,4.82621212421498e-13,7.8209608027222e-14,0,0,3.52607914248689e-18,0,6.10331982087923e-13,0,0,0,2.80192214073907e-11,0,0,0,0,2.6909938879283e-13,0,6.39277782058744e-18,0,0,0,4.94086243932522e-19,0,1.42703864106804e-10,1.39989190478414e-13,0,0,-6.47015992903806e-20,0,-1.93965056668213e-29,1.99509465742294e-13,7.6820266108837e-26,-2.56415324377812e-18,1.65763972254088e-13,7.10047364204507e-12
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",3.81398315568768e-20,-1.18246121926945e-23,0,1.0499986734897e-16,1.74130080375347e-16,0,0,0,0,0,6.33448549764877e-17,3.73962476096049e-26,4.80573166859665e-15,1.5035585338077e-18,-3.08769886714654e-24,0,0,0,0,0,0,0,3.84458983487203e-16,9.86343350896172e-21,0,0,-2.74144656224204e-25,0,0,0,2.53529809917592e-17,0,0,2.91806270138116e-23,1.09666261896635e-20,2.0375368257925e-17,0,2.28889715524516e-24,0,0,2.2450753444793e-15,-8.92001971623469e-35,0,1.63013392907415e-16,1.86516940660792e-16,1.39250293195642e-16,8.03081407128468e-19,0,0,6.52374295440931e-25,7.42269843769036e-17,0,5.57140675756427e-17,0,0,5.9027398082931e-17,0,7.73084793043502e-21,4.48720269958789e-21,1.81920352836136e-23,0,0,0,0,9.14311169343614e-24,0,0,0,0,1.50757621650341,1.22018268480579e-15,0,0,1.48169541208882e-24,0,1.17878498094454e-16,7.17822155177768e-17,5.53217910891335e-18,0,0,0,5.2546162317087e-26,0,0,0,1.18626911451492e-20,1.26771266458814e-17,2.19498551697915e-24,8.30026968758469e-16,1.01772109643993e-16,0,1.43948510085238e-17,2.02971938111546e-16,4.09710820315676e-17,0,0,2.36485891105893e-18,0,2.82681621713061e-16,0,0,0,1.91491794707576e-17,0,0,0,0,1.21628451001027e-16,0,4.86092730511009e-18,0,0,0,5.23929562789134e-25,0,9.74627324844772e-17,5.94797423485635e-17,0,0,-2.1516134580433e-26,0,-1.57988339185911e-36,9.83841712770965e-17,0.0126666292630208,4.98684136993695e-22,8.82916821227281e-17,4.8477815999386e-18
"71",4.35705132037369e-10,-6.13961600792119e-14,0,2.04428414168895e-09,9.39411301259974e-07,0,0,0,0,0,3.45419513702144e-07,1.97353863921021e-16,0.164064034968077,2.92733785705522e-11,-1.60320567672277e-14,0,0,0,0,0,0,0,0.0082595384864786,5.48456743240595e-11,0,0,-1.50792715154261e-15,0,0,0,2.30357842629319e-06,0,0,1.54042282483048e-13,1.25164576445863e-10,5.70734318198757e-06,0,1.09263016334918e-14,0,0,0.224298624352089,-4.67652360197854e-25,0,8.80606900476446e-07,0.0386303112125059,7.52158881461511e-07,4.37929846568196e-09,0,0,3.44379649714339e-15,4.01260515335332e-07,0,7.49989329629759e-06,0,0,1.15100888606014e-09,0,8.8316334414531e-11,5.12114936423826e-11,9.60342987094654e-14,0,0,0,0,4.82657688855261e-14,0,0,0,0,1.22018268480579e-15,1.50757621650341,0,0,7.07303513795757e-15,0,6.36476097312465e-07,2.24085938048361e-05,1.07543621348439e-10,0,0,0,2.77377647933551e-16,0,0,0,6.48447532444547e-11,2.40959472016498e-10,1.0478003634399e-14,0.235173280152558,5.49361841951426e-07,0,2.83307918850068e-10,0.000130645710979366,4.02007274663477e-05,0,0,4.65432574515303e-11,0,0.00100744118890739,0,0,0,1.0332934702642e-07,0,0,0,0,0.000580042061180781,0,9.42451927380234e-11,0,0,0,2.50103511741168e-15,0,5.26366841637542e-07,0.000147418928753418,0,0,-1.18349064238354e-16,0,-8.2828986991542e-27,0.000167251566204174,1.02519537867473e-17,5.69153902680107e-12,0.000767438806094638,2.61954519000482e-08
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",-2.24121504252015e-17,-8.45232772185754e-18,0,5.6556147022801e-17,1.0059715127496e-11,0,0,0,0,0,3.65454307662152e-12,5.98562299893975e-21,2.26712004918588e-14,8.09862713567033e-19,-2.20711193789975e-18,0,0,0,0,0,0,0,4.41167837720525e-14,3.18801047511618e-16,0,0,8.18168005586756e-20,0,0,0,1.41356089875707e-14,0,0,4.45932184423013e-18,-2.11213865055463e-18,3.25660993254548e-15,0,0.0356005222547897,0,0,1.180548628001e-14,-4.93269883739134e-29,0,9.42988624557149e-12,1.00270182252815e-15,8.05643273301408e-12,4.63095358899273e-14,0,0,9.98678354572941e-20,4.29206812163747e-12,0,1.34828955806801e-14,0,0,3.45890984357933e-17,0,-4.54288652200477e-18,-8.40241450238648e-19,2.780322703726e-18,0,0,0,0,1.3972943023736e-18,0,0,0,0,1.48169541208882e-24,7.07303513795757e-15,0,0,1.50757621650341,0,6.81607877632965e-12,1.77634722241978e-14,3.17060520375542e-18,0,0,0,8.07429447252274e-21,0,0,0,6.47223103614059e-16,6.08924516058494e-18,0.0505967410672052,5.60801439862061e-15,5.88245328353671e-12,0,9.14683854498313e-18,4.14800510747354e-14,6.75570942617471e-15,0,0,1.50268888704107e-18,0,5.26888947220595e-14,0,0,0,1.10643860331912e-12,0,0,0,0,2.32071061197493e-14,0,2.73233028148817e-18,0,0,0,0.0705869906504028,0,5.6351591890408e-12,1.1983852858483e-14,0,0,6.4213591320971e-21,0,-8.73662751670117e-31,1.72035655927436e-14,1.24491791925304e-26,-9.53676527258839e-20,1.43167495080304e-14,2.80386610470777e-13
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50757621650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",-9.99327266114572e-09,-1.38175913610424e-10,0,3.39025262655128e-10,0.391101830746714,0,0,0,0,0,0.143454460775838,7.03479653272356e-13,2.00689026603701e-06,4.85471400785074e-12,-3.60811504825028e-11,0,0,0,0,0,0,0,7.11788153141385e-06,3.61124675911045e-06,0,0,-1.46895053456333e-11,0,0,0,0.000226659193108397,0,0,5.50891182341879e-10,-1.66153961573752e-09,5.19984072930308e-07,0,1.0529376900046e-11,0,0,9.80967615698985e-07,-1.29062666861874e-21,0,0.421918081385716,7.18714704915767e-08,0.431108543855956,0.00181702200494446,0,0,1.23143457097215e-11,0.255517076183389,0,2.23171675047306e-06,0,0,2.04201907987092e-10,0,-2.02561123416293e-09,-6.63328355463908e-10,3.43438925677642e-10,0,0,0,0,1.72609126273142e-10,0,0,0,0,1.17878498094454e-16,6.36476097312465e-07,0,0,6.81607877632965e-12,0,1.50757621650341,2.51695274696735e-05,1.8810001638394e-11,0,0,0,9.91590373126395e-13,0,0,0,2.40835924900859e-05,3.7677676811534e-11,1.00973519771471e-11,6.00631675971401e-07,0.36927008763574,0,5.31259350746655e-11,7.75469452957647e-06,1.08366268681603e-06,0,0,8.7277972446722e-12,0,8.75298808377256e-06,0,0,0,0.0443618999150589,0,0,0,0,4.16551033598833e-06,0,1.62805814600055e-11,0,0,0,2.41017587071882e-12,0,0.439356168155409,4.67622137923543e-06,0,0,-1.152899999182e-12,0,-2.28591382497741e-23,2.83613132256527e-06,9.90413099582598e-19,-7.5088288073889e-11,2.35869040943643e-06,0.0145076951967144
"77",3.95817147360467e-12,-2.36612649273932e-13,0,9.46269132801981e-11,1.70178979393599e-05,0,0,0,0,0,0.000237179107458198,8.73905024029344e-16,1.97872327928658e-05,1.35502174033669e-12,-6.17854181777765e-14,0,0,0,0,0,0,0,0.004050659992525,6.00370554285165e-09,0,0,-7.52161573874442e-15,0,0,0,0.150003260646096,0,0,6.82858753850309e-13,1.80377620560099e-12,0.00018750821039031,0,2.74407166110883e-14,0,0,1.79055910547971e-05,-1.93615162314191e-24,0,2.65443399093556e-05,6.02024081421941e-07,2.71165383861969e-05,3.00415951937927e-06,0,0,1.52655021961338e-14,3.23047765252375e-05,0,0.00415701460366569,0,0,5.33023866821099e-11,0,8.02311402434768e-13,7.47147224155489e-13,4.25712494919229e-13,0,0,0,0,2.13958584215573e-13,0,0,0,0,7.17822155177768e-17,2.24085938048361e-05,0,0,1.77634722241978e-14,0,2.51695274696735e-05,1.50757621650341,4.98617609059701e-12,0,0,0,1.22944030768323e-15,0,0,0,3.98232990771623e-08,1.12698717801517e-11,2.63148344154664e-14,0.000142407505171312,1.44463447319767e-05,0,1.30766468136034e-11,0.073915663060456,0.000391160709971684,0,0,2.14829766043489e-12,0,0.0232280593979868,0,0,0,2.20554679202436e-06,0,0,0,0,0.0311927747210591,0,4.3740664843603e-12,0,0,0,6.28118933647333e-15,0,2.40512905733194e-05,0.186306330340476,0,0,-5.90331027152226e-16,0,-3.42924555195286e-26,0.00552926647438568,6.03112931663762e-19,8.22799094895156e-14,0.00481698804453862,1.3569423800904e-06
